HEADING,PITCH,ROLL,TEMP,DEPTH,Ax,Ay,Az,Vh,NetV,NetA
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.032452404,-0.014961728,0.016319798,-64.97149,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.032452404,-0.014961728,0.016319798,-64.976074,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.015961716,0.016817017,-64.980705,0.0
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.015961716,0.016817017,-64.98534,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.015961716,0.016817017,-64.98997,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.015961716,0.016817017,-64.9946,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.015961716,0.016817017,-64.99923,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.03445241,-0.016961703,0.017314395,-65.00391,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.03445241,-0.016961703,0.017314395,-65.00858,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.03445241,-0.016961703,0.017314395,-65.01326,9.999275E-4
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.016961703,0.01727116,-65.01794,9.999275E-4
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.016961703,0.01727116,-65.02261,9.999275E-4
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.015961716,0.01727116,-65.027245,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.031876,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.014961728,0.0167725,-65.03646,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.04109,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.04572,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.015961716,0.016273921,-65.050354,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.054985,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.059616,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.014961728,0.0167725,-65.0642,0.0
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.014961728,0.016817017,-65.06879,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.032452404,-0.015961716,0.016319798,-65.07342,0.0
85.4,-0.20000076,1.0,0,0.0,0.0034906648,-0.032452404,-0.016961703,0.016319798,-65.078094,9.999275E-4
85.3,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.082855,9.999275E-4
85.3,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.087616,9.999275E-4
85.3,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.09238,9.999275E-4
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.09705,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.10173,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.10641,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.111084,9.999275E-4
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.11576,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.12044,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.015961848,0.014879221,-65.12507,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.015961848,0.014879221,-65.1297,0.0
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.028707214,-0.014961862,0.01438011,-65.134285,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.014961862,0.014879221,-65.13887,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.143456,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.14804,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.152626,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.15721,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.1618,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.16638,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.17097,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.17555,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.18014,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.18472,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.18931,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.19389,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.03070721,-0.014961862,0.015358128,-65.19848,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.03070721,-0.014961862,0.015358128,-65.203064,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.031707212,-0.015961848,0.015857985,-65.207695,0.0
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.03070721,-0.014961862,0.015358128,-65.21228,-0.0010000467
85.3,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.013216532,0.015404028,-65.21678,-0.0010000467
85.3,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.013216532,0.015404028,-65.22128,-0.0010000467
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.012216545,0.015404028,-65.22574,-0.0010000467
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.012216545,0.015404028,-65.230194,-0.0020000339
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.012216545,0.015404028,-65.23465,-0.0020000339
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.031707212,-0.012216545,0.015902443,-65.239105,-0.0010000467
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.012216545,0.015404028,-65.24356,-0.0020000339
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.011216498,0.015404028,-65.24796,-0.0020000339
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.031707212,-0.011216498,0.015902443,-65.252365,-0.0020000339
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.031707212,-0.011216498,0.015902443,-65.25677,-0.0020000339
85.4,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.031707212,-0.011216498,0.015902443,-65.26117,-0.0020000339
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.012961694,0.01727116,-65.265656,-0.0020000339
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.035452403,-0.013961741,0.017769892,-65.27019,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.035452403,-0.014961728,0.017769892,-65.27477,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.035452403,-0.014961728,0.017741865,-65.27936,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.035452403,-0.014961728,0.017741865,-65.28394,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.014961728,0.017242322,-65.28853,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.035452403,-0.014961728,0.017741865,-65.29311,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.014961728,0.017242322,-65.2977,0.0
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.014961728,0.017242322,-65.302284,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.015961716,0.01727116,-65.306915,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.31155,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.014961728,0.0167725,-65.31613,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.014961728,0.016273921,-65.32072,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.014961728,0.016273921,-65.3253,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.014961728,0.016273921,-65.32989,0.0
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.014961728,0.0167725,-65.33447,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.014961728,0.0167725,-65.33906,-0.0010000467
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.014961728,0.017242322,-65.34364,0.0
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.015961716,0.017242322,-65.348274,9.999275E-4
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.015961716,0.017242322,-65.352905,9.999275E-4
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.035452403,-0.016961703,0.017741865,-65.35758,9.999275E-4
85.4,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.016961703,0.017242322,-65.36226,9.999275E-4
85.3,-0.20000076,1.0,0,0.0,0.0014906905,-0.03445241,-0.016961703,0.017242322,-65.366936,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0014906905,-0.035452403,-0.016961703,0.017741865,-65.37161,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.035452403,-0.01796175,0.017769892,-65.376335,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.035452403,-0.01796175,0.017769892,-65.38106,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.01796175,0.01727116,-65.38578,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.01796175,0.01727116,-65.3905,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.01796175,0.0167725,-65.395226,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.01796175,0.0167725,-65.39995,9.999275E-4
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.016961703,0.0167725,-65.404625,9.999275E-4
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.01796175,0.0167725,-65.40935,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.01796175,0.0167725,-65.41407,0.0019999743
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.01796175,0.016273921,-65.41879,9.999275E-4
85.3,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.42355,9.999275E-4
85.3,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.019707078,0.016249653,-65.42836,9.999275E-4
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.43312,9.999275E-4
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.43788,9.999275E-4
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.019707078,0.016249653,-65.44269,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.016961835,0.015378386,-65.447365,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.016961835,0.015378386,-65.45204,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.016961835,0.015378386,-65.45672,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.015961848,0.015378386,-65.46135,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.015961848,0.015378386,-65.46598,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.015961848,0.014879221,-65.47061,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.47529,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.028707214,-0.016961835,0.01438011,-65.479965,9.999275E-4
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.48464,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.015961848,0.014879221,-65.48927,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.49395,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.49863,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.017961882,0.0149169,-65.50335,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.508026,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.017961882,0.014419094,-65.51275,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.517426,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.5221,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.52678,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.531456,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.028707214,-0.016961835,0.01438011,-65.53613,9.999275E-4
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.54081,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-65.54544,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.014961862,0.014419094,-65.550026,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.014961862,0.014419094,-65.55461,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.014961862,0.014419094,-65.5592,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.014961862,0.0149169,-65.56378,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.014961862,0.0149169,-65.56837,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.014961862,0.014879221,-65.57295,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.57754,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.58212,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.58671,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.59129,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.031707212,-0.015961848,0.015857985,-65.595924,0.0
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.031707212,-0.015961848,0.015857985,-65.600555,0.0
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.031707212,-0.015961848,0.015857985,-65.60519,0.0
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.031707212,-0.015961848,0.015857985,-65.60982,0.0
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.017707044,0.017230235,-65.61453,0.0
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.017707044,0.017230235,-65.61925,0.0
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-65.62392,-0.0010000467
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-65.628586,-0.0010000467
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-65.633255,-0.0010000467
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-65.637924,-0.0010000467
85.3,-0.10000038,1.0,0,0.0,7.453478E-4,-0.033452407,-0.016707057,0.016730355,-65.64259,-0.0010000467
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.013961741,0.0167725,-65.647125,-0.0010000467
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.014961728,0.01727116,-65.65171,-0.0010000467
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.03445241,-0.014961728,0.01727116,-65.656296,-0.0010000467
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.014961728,0.0167725,-65.66088,-0.0010000467
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.033452407,-0.014961728,0.016817017,-65.66547,-0.0010000467
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.014961728,0.016273921,-65.67005,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.015961716,0.016273921,-65.67468,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.67931,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.683945,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.688576,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.033452407,-0.015961716,0.0167725,-65.69321,0.0
85.3,-0.20000076,1.0,0,0.0,0.0024906776,-0.032452404,-0.015961716,0.016273921,-65.69784,0.0
85.3,-0.20000076,1.0,0,0.0,0.0034906648,-0.032452404,-0.016961703,0.016319798,-65.702515,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.018707031,0.016249653,-65.707275,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.018707031,0.016748954,-65.712036,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.018707031,0.016748954,-65.7168,0.0
85.1,-0.10000038,1.0,0,0.0,0.0027453518,-0.032452404,-0.018707031,0.01628416,-65.72156,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-65.726234,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.016961835,0.015378386,-65.73091,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-65.73554,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-65.74017,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-65.744804,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.03070721,-0.015961848,0.015467388,-65.749435,-0.0010000467
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-65.75407,-0.0010000467
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-65.7587,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.763374,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.015961848,0.015378386,-65.768005,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.016961835,0.015378386,-65.77268,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.77736,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.782036,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.78671,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.029707216,-0.016961835,0.014879221,-65.79139,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.028707214,-0.016961835,0.01438011,-65.79607,9.999275E-4
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.016961835,0.014419094,-65.80074,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.016961835,0.014419094,-65.80542,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.016961835,0.014419094,-65.8101,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.016961835,0.014419094,-65.81477,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.016961835,0.014419094,-65.81945,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.015961848,0.014419094,-65.82408,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.016961835,0.014419094,-65.82876,0.0
85.2,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.833435,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.029707216,-0.016961835,0.014971191,-65.83811,-0.0010000467
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.84279,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.847466,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.85214,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.029707216,-0.016961835,0.014971191,-65.85682,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.861496,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-65.86617,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-65.870804,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-65.87548,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-65.88016,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.016961835,0.015378386,-65.884834,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.015961848,0.015378386,-65.889465,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-65.8941,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-65.89873,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.015961848,0.015378386,-65.90336,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.014961862,0.0149169,-65.90794,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.91253,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.917114,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.013961875,0.015378386,-65.921646,-0.0020000339
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.92623,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.93082,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-65.9354,-0.0010000467
85.3,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.031707212,-0.013961875,0.015857985,-65.93993,-0.0020000339
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-65.944466,-0.0020000339
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.94905,-0.0020000339
85.3,-0.10000038,0.8999939,0,0.0,0.001745335,-0.032707214,-0.014961862,0.016376873,-65.953636,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.95822,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.96281,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-65.96739,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-65.971924,-0.0020000339
85.3,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.031707212,-0.012216545,0.015902443,-65.97638,-0.0020000339
85.3,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.011216498,0.015404028,-65.98078,-0.003000021
85.3,-0.20000076,0.8999939,0,0.0,0.0024906776,-0.03070721,-0.011216498,0.015404028,-65.98518,-0.0020000339
